date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE
2007-01-02,9951,323,13381,42.0,42.0,40.3,41.0,-1.3,145,2007,12.65,2.62,4.71,193.10999999999999,1.7827205990960382,0,0
2007-01-03,9951,269,10950,41.0,41.5,39.4,41.0,0.0,136,2007,12.65,2.62,4.71,193.10999999999999,1.7827205990960382,0,0
2007-01-04,9951,121,4928,41.45,41.5,40.1,40.1,-0.9,63,2007,12.38,2.56,4.71,188.871,1.7435877078963693,0,0
2007-01-05,9951,183,7271,40.5,40.5,39.45,39.8,-0.3,89,2007,12.28,2.54,4.71,187.458,1.730543410829813,0,0
2007-01-08,9951,164,6522,39.9,40.1,39.5,39.7,-0.1,75,2007,12.25,2.54,4.71,186.98700000000002,1.7261953118076279,0,0
2007-01-09,9951,593,24069,40.2,41.2,39.1,40.15,0.45,189,2007,12.39,2.56,4.71,189.10649999999998,1.745761757407462,0,0
2007-01-10,9951,243,9672,40.8,41.0,39.2,39.5,-0.65,99,2007,12.19,2.52,4.71,186.045,1.7174991137632565,0,0
2007-01-11,9951,311,11887,39.5,39.6,37.1,37.9,-1.6,98,2007,11.7,2.42,4.71,178.509,1.647929529408289,0,0
2007-01-12,9951,146,5638,38.2,39.1,38.2,39.0,1.1,54,2007,12.04,2.49,4.71,183.69,1.6957586186523292,0,0
2007-01-15,9951,120,4684,39.9,40.2,38.0,38.4,-0.6,50,2007,11.85,2.45,4.71,180.864,1.6696700245192166,0,0
2007-01-16,9951,134,4983,35.75,38.1,35.75,38.0,-0.4,59,2007,11.73,2.43,4.71,178.98,1.6522776284304748,0,0
2007-01-17,9951,47,1791,37.9,38.3,37.6,38.3,0.3,26,2007,11.82,2.45,4.71,180.39299999999997,1.6653219254970308,0,0
2007-01-18,9951,23,884,38.0,38.4,38.0,38.4,0.1,15,2007,11.85,2.45,4.71,180.864,1.6696700245192166,0,0
2007-01-19,9951,54,2105,38.8,39.3,38.4,39.3,0.9,34,2007,12.13,2.51,4.71,185.10299999999998,1.7088029157188855,0,0
2007-01-22,9951,50,1960,39.3,39.5,39.0,39.4,0.1,33,2007,12.16,2.52,4.71,185.57399999999998,1.713151014741071,0,0
2007-01-23,9951,102,4027,39.45,39.7,39.25,39.25,-0.15,44,2007,12.11,2.51,4.71,184.8675,1.706628866207793,0,0
2007-01-24,9951,55,2161,39.5,39.7,39.0,39.0,-0.25,28,2007,12.04,2.49,4.71,183.69,1.6957586186523292,0,0
2007-01-25,9951,50,1929,39.0,39.0,38.8,38.8,-0.2,19,2007,11.98,2.48,4.71,182.748,1.6870624206079583,0,0
2007-01-26,9951,38,1484,38.6,39.5,38.6,38.8,0.0,12,2007,11.98,2.48,4.71,182.748,1.6870624206079583,0,0
2007-01-29,9951,11,426,38.8,38.8,38.5,38.5,-0.3,5,2007,11.88,2.46,4.71,181.335,1.674018123541402,0,0
2007-01-30,9951,11,440,38.55,38.6,38.5,38.5,0.0,9,2007,11.88,2.46,4.71,181.335,1.674018123541402,0,0
2007-01-31,9951,24,916,38.5,38.5,38.0,38.5,0.0,12,2007,11.88,2.46,4.71,181.335,1.674018123541402,0,0
2007-02-01,9951,50,1919,38.5,38.5,38.0,38.4,-0.1,19,2007,11.85,2.45,4.71,180.864,1.6696700245192166,0,0
2007-02-02,9951,11,434,38.45,38.7,38.45,38.5,0.1,8,2007,11.88,2.46,4.71,181.335,1.6255487297080942,0,0
2007-02-05,9951,21,800,38.0,38.15,38.0,38.15,-0.35,6,2007,11.77,2.44,4.71,179.6865,1.6107710139834752,0,0
2007-02-06,9951,9,344,38.2,38.4,38.15,38.4,0.25,10,2007,11.85,2.45,4.71,180.864,1.621326525215346,0,0
2007-02-07,9951,80,3106,37.5,39.4,37.5,39.2,0.8,45,2007,12.1,2.5,4.71,184.632,1.6551041611573323,0,0
2007-02-08,9951,65,2591,39.5,40.05,39.5,40.0,0.8,46,2007,12.35,2.55,4.71,188.4,1.6888817970993186,0,0
2007-02-09,9951,97,4013,40.2,42.5,40.2,41.0,1.0,59,2007,12.65,2.62,4.71,193.10999999999999,1.7311038420268015,0,0
2007-02-12,9951,36,1449,41.2,41.2,40.5,40.5,-0.5,26,2007,12.5,2.59,4.71,190.755,1.70999281956306,0,0
2007-02-13,9951,36,1463,41.1,41.2,40.2,40.2,-0.3,25,2007,12.41,2.57,4.71,189.342,1.6973262060848153,0,0
2007-02-14,9951,66,2641,40.2,40.2,39.8,40.1,-0.1,26,2007,12.38,2.56,4.71,188.871,1.6931040015920669,0,0
2007-02-26,9951,27,1072,40.5,40.5,40.1,40.1,0.0,20,2007,12.38,2.56,4.71,188.871,1.6931040015920669,0,0
2007-02-27,9951,21,859,40.1,40.3,40.0,40.0,-0.1,20,2007,12.35,2.55,4.71,188.4,1.6888817970993186,0,0
2007-03-01,9951,151,5837,38.0,39.25,38.0,39.25,-0.75,58,2007,12.11,2.51,4.71,184.8675,1.6572152634037065,0,0
2007-03-02,9951,70,2733,38.35,39.2,38.35,38.8,-0.45,26,2007,11.98,2.48,4.71,182.748,1.623508843000757,0,0
2007-03-05,9951,133,5075,38.7,39.0,38.0,38.45,-0.25,53,2007,11.87,2.46,4.71,181.0995,1.608863789004616,0,0
2007-03-06,9951,72,2780,38.45,38.7,38.45,38.55,0.1,22,2007,11.9,2.46,4.71,181.57049999999998,1.6130480901463704,0,0
2007-03-07,9951,66,2556,38.7,39.0,38.6,38.75,0.2,30,2007,11.96,2.47,4.71,182.5125,1.6214166924298796,0,0
2007-03-08,9951,24,954,39.9,40.0,39.3,39.3,0.55,18,2007,12.13,2.51,4.71,185.10299999999998,1.6444303487095293,0,0
2007-03-09,9951,24,951,39.5,40.0,39.3,39.85,0.55,15,2007,12.3,2.54,4.71,187.6935,1.6674440049891794,0,0
2007-03-12,9951,31,1232,39.95,40.5,39.95,40.15,0.3,19,2007,12.39,2.56,4.71,189.10649999999998,1.6799969084144428,0,0
2007-03-13,9951,214,8879,40.6,41.95,40.6,41.15,1.0,122,2007,12.7,2.63,4.71,193.8165,1.7218399198319883,0,0
2007-03-14,9951,85,3461,41.15,41.15,40.3,41.0,-0.15,50,2007,12.65,2.62,4.71,193.10999999999999,1.7155634681193563,0,0
2007-03-15,9951,155,6427,41.0,41.8,41.0,41.2,0.2,78,2007,12.72,2.63,4.71,194.05200000000002,1.7239320704028658,0,0
2007-03-16,9951,87,3577,41.25,41.4,40.5,41.1,-0.1,51,2007,12.69,2.62,4.71,193.58100000000002,1.7197477692611112,0,0
2007-03-19,9951,31,1281,41.0,41.6,41.0,41.4,0.3,20,2007,12.78,2.64,4.71,194.994,1.7323006726863746,0,0
2007-03-20,9951,27,1120,41.45,41.5,41.0,41.0,-0.4,20,2007,12.65,2.62,4.71,193.10999999999999,1.7155634681193563,0,0
2007-03-21,9951,23,946,41.2,41.2,41.0,41.0,0.0,11,2007,12.65,2.62,4.71,193.10999999999999,1.7155634681193563,0,0
2007-03-22,9951,105,4337,41.1,41.7,40.8,41.1,0.1,48,2007,12.69,2.62,4.71,193.58100000000002,1.7197477692611112,0,0
2007-03-23,9951,46,1901,41.2,41.2,40.8,41.0,-0.1,19,2007,12.65,2.62,4.71,193.10999999999999,1.7155634681193563,0,0
2007-03-26,9951,59,2437,41.0,41.6,40.9,41.5,0.5,37,2007,12.81,2.65,4.71,195.465,1.7364849738281292,0,0
2007-03-27,9951,93,3850,41.5,41.6,41.1,41.1,-0.4,51,2007,12.69,2.62,4.71,193.58100000000002,1.7197477692611112,0,0
2007-03-28,9951,83,3420,41.2,41.35,41.15,41.15,0.05,28,2007,12.7,2.63,4.71,193.8165,1.7218399198319883,0,0
2007-03-29,9951,35,1430,41.3,41.4,41.2,41.35,0.2,23,2007,12.76,2.64,4.71,194.7585,1.7302085221154975,0,0
2007-03-30,9951,805,35309,41.45,44.2,41.45,44.0,2.65,262,2007,13.58,2.81,4.71,207.24,1.8410925023719924,0,0
2007-04-02,9951,306,13418,44.0,44.6,43.3,43.3,-0.7,122,2007,13.36,2.77,4.71,203.94299999999998,1.7577550297479758,0,0
2007-04-03,9951,110,4757,43.4,43.9,42.7,43.3,0.0,57,2007,13.36,2.77,4.71,203.94299999999998,1.7577550297479758,0,0
2007-04-04,9951,57,2484,43.5,43.5,42.8,42.8,-0.5,35,2007,13.21,2.73,4.71,201.588,1.737457627556891,0,0
2007-04-09,9951,43,1852,43.15,43.15,42.6,43.0,0.2,29,2007,13.27,2.75,4.71,202.53,1.745576588433325,0,0
2007-04-10,9951,207,9135,43.5,44.6,43.25,44.6,1.6,115,2007,13.77,2.85,4.71,210.066,1.8105282754447976,0,0
2007-04-11,9951,513,24483,47.7,47.7,47.7,47.7,3.1,112,2007,14.72,3.05,4.71,224.667,1.9363721690295257,0,0
2007-04-12,9951,1455,73883,50.9,51.0,50.1,51.0,3.3,376,2007,15.74,3.26,4.71,240.21,2.0703350234906877,0,0
2007-04-13,9951,1208,64808,54.0,54.5,51.8,53.0,2.0,528,2007,16.36,3.38,4.71,249.63,2.1515246322550285,0,0
2007-04-16,9951,196,10012,51.5,51.9,49.5,51.4,-0.5,138,2007,15.86,3.28,4.71,242.094,2.0865729452435557,0,0
2007-04-17,9951,265,13317,51.2,51.3,49.3,50.5,-0.9,137,2007,15.59,3.22,4.71,237.855,2.0500376212996025,0,0
2007-04-18,9951,81,4034,49.5,50.0,49.3,50.0,-0.5,51,2007,15.43,3.19,4.71,235.5,2.0297402191085174,0,0
2007-04-19,9951,38,1885,49.6,50.5,49.6,50.5,0.5,29,2007,15.59,3.22,4.71,237.855,2.0500376212996025,0,0
2007-04-20,9951,35,1755,50.4,50.4,49.6,50.4,-0.1,28,2007,15.56,3.22,4.71,237.384,2.0459781408613855,0,0
2007-04-23,9951,356,18144,50.3,52.0,50.3,51.3,0.9,148,2007,15.83,3.28,4.71,241.623,2.0825134648053387,0,0
2007-04-24,9951,140,7120,51.1,51.2,50.5,50.5,-0.8,67,2007,15.59,3.22,4.71,237.855,2.0500376212996025,0,0
