date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE
2007-02-08,3206,3608,145964,39.4,43.9,37.1,43.6,15.6,1905,2007,18.79,3.09,3.69,160.88400000000001,1.950463720676487,0,0
2007-02-09,3206,1583,66441,44.0,44.0,40.0,40.4,-3.2,822,2007,17.41,2.86,3.69,149.076,1.8073104200763774,0,0
2007-02-12,3206,860,32801,39.8,39.8,37.3,38.0,-2.4,447,2007,16.38,2.69,3.69,140.22,1.6999454446262956,0,0
2007-02-13,3206,391,15050,38.05,39.0,38.05,38.4,0.4,257,2007,16.55,2.72,3.69,141.696,1.7178396072013093,0,0
2007-02-14,3206,443,17215,38.6,39.2,38.6,38.75,0.35,225,2007,16.7,2.74,3.69,142.9875,1.7334969994544462,0,0
2007-02-26,3206,549,21278,39.8,39.8,37.65,37.65,-1.1,243,2007,16.23,2.67,3.69,138.92849999999999,1.6842880523731585,0,0
2007-02-27,3206,741,27321,37.5,38.0,36.0,37.2,-0.45,385,2007,16.03,2.63,3.69,137.268,1.6641571194762683,0,0
2007-03-01,3206,346,12625,36.3,36.75,36.2,36.75,-0.45,195,2007,15.84,2.6,3.69,135.6075,1.6440261865793777,0,0
2007-03-02,3206,843,31986,36.85,38.9,36.8,38.5,1.75,294,2007,16.59,2.73,3.69,142.065,1.726438516476906,0,0
2007-03-05,3206,1747,68250,38.55,40.2,37.8,38.5,0.0,835,2007,16.59,2.73,3.69,142.065,1.726438516476906,0,0
2007-03-06,3206,439,16549,38.5,38.9,37.0,37.6,-0.9,263,2007,16.21,2.66,3.69,138.744,1.6860802134943291,0,0
2007-03-07,3206,273,10365,37.6,38.4,37.6,38.0,0.4,179,2007,16.38,2.69,3.69,140.22,1.7040172370421411,0,0
2007-03-08,3206,624,23899,38.0,38.95,37.8,38.1,0.1,330,2007,16.42,2.7,3.69,140.589,1.708501492929094,0,0
2007-03-09,3206,288,10986,38.5,38.7,38.0,38.1,0.0,151,2007,16.42,2.7,3.69,140.589,1.708501492929094,0,0
2007-03-12,3206,247,9287,38.5,38.5,37.25,37.45,-0.65,149,2007,16.14,2.65,3.69,138.19050000000001,1.6793538296639,0,0
2007-03-13,3206,272,10167,37.3,37.95,37.05,37.15,-0.3,167,2007,16.01,2.63,3.69,137.0835,1.6659010620030403,0,0
2007-03-14,3206,247,9042,36.5,37.15,36.3,36.6,-0.55,143,2007,15.78,2.59,3.69,135.054,1.641237654624799,0,0
2007-03-15,3206,243,8955,36.9,37.2,36.6,36.7,0.1,142,2007,15.82,2.6,3.69,135.423,1.645721910511752,0,0
2007-03-16,3206,193,7192,36.7,37.7,36.65,37.2,0.5,126,2007,16.03,2.63,3.69,137.268,1.6681431899465171,0,0
2007-03-19,3206,219,8115,37.2,37.4,36.75,37.4,0.2,124,2007,16.12,2.65,3.69,138.006,1.6771117017204231,0,0
2007-03-20,3206,247,9134,37.0,37.6,36.6,36.8,-0.6,124,2007,15.86,2.61,3.69,135.792,1.650206166398705,0,0
2007-03-21,3206,663,25140,36.7,38.65,36.6,38.0,1.2,331,2007,16.38,2.69,3.69,140.22,1.7040172370421411,0,0
2007-03-22,3206,337,12721,38.6,38.6,37.5,37.5,-0.5,167,2007,16.16,2.66,3.69,138.375,1.681595957607376,0,0
2007-03-23,3206,386,14648,37.6,38.25,37.6,38.1,0.6,175,2007,16.42,2.7,3.69,140.589,1.708501492929094,0,0
2007-03-26,3206,349,13268,38.2,38.5,37.55,37.9,-0.2,167,2007,16.34,2.68,3.69,139.851,1.699532981155188,0,0
2007-03-27,3206,384,14551,38.0,38.2,37.6,37.6,-0.3,187,2007,16.21,2.66,3.69,138.744,1.6860802134943291,0,0
2007-03-28,3206,1569,61645,37.7,40.2,37.7,40.2,2.6,756,2007,17.33,2.85,3.69,148.33800000000002,1.8026708665551074,0,0
2007-03-29,3206,843,33158,39.8,39.8,39.0,39.25,-0.95,459,2007,16.92,2.78,3.69,144.8325,1.7600704356290535,0,0
2007-03-30,3206,1982,81261,39.6,41.95,39.5,41.1,1.85,1010,2007,17.72,2.91,3.69,151.659,1.8430291695376841,0,0
2007-04-02,3206,2097,90206,43.7,43.8,42.5,42.6,1.5,1031,2007,18.36,3.02,3.69,157.19400000000002,1.93155259995429,0,0
2007-04-03,3206,827,34300,42.8,43.0,40.8,40.95,-1.65,522,2007,17.65,2.9,3.69,151.1055,1.8567389429138068,0,0
2007-04-04,3206,613,24731,41.0,41.3,39.85,40.6,-0.35,350,2007,17.5,2.88,3.69,149.814,1.8408693792991588,0,0
2007-04-09,3206,359,14357,41.0,41.0,39.5,39.5,-1.1,206,2007,17.03,2.8,3.69,145.755,1.7909936079388367,0,0
2007-04-10,3206,282,11043,39.5,40.0,38.8,39.2,-0.3,179,2007,16.9,2.78,3.69,144.648,1.7773911248405672,0,0
2007-04-11,3206,278,10974,38.55,40.3,38.55,39.4,0.2,187,2007,16.98,2.79,3.69,145.386,1.7864594469060802,0,0
2007-04-12,3206,142,5559,39.2,39.6,38.8,39.1,-0.3,101,2007,16.85,2.77,3.69,144.279,1.7728569638078107,0,0
2007-04-13,3206,322,12469,39.1,39.2,38.35,38.4,-0.7,197,2007,16.55,2.72,3.69,141.696,1.7411178365785147,0,0
