date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROE,ROA
2005-09-02,1229,1620374,18490122,11.3,11.5,11.3,11.4,0.15,255,2005,10.0,0.76,66.5,758.1,3.492713033150136,7.57,9.02
2005-09-05,1229,2345219,27078509,11.5,11.65,11.4,11.65,0.25,381,2005,10.22,0.78,66.5,774.725,3.569307617210446,7.57,9.02
2005-09-06,1229,6697728,79432835,11.7,12.0,11.65,11.7,0.05,928,2005,10.26,0.78,66.5,778.05,3.584626534022508,7.57,9.02
2005-09-07,1229,1562217,18116118,11.7,11.75,11.5,11.5,-0.2,349,2005,10.09,0.77,66.5,764.75,3.52335086677426,7.57,9.02
2005-09-08,1229,690503,7960266,11.5,11.6,11.45,11.6,0.1,164,2005,10.18,0.78,66.5,771.4,3.553988700398384,7.57,9.02
2005-09-09,1229,615074,7099053,11.7,11.7,11.45,11.45,-0.15,147,2005,10.04,0.77,66.5,761.425,3.508031949962198,7.57,9.02
2005-09-12,1229,413696,4752075,11.5,11.6,11.45,11.45,0.0,131,2005,10.04,0.77,66.5,761.425,3.508031949962198,7.57,9.02
2005-09-13,1229,733893,8355325,11.5,11.5,11.35,11.35,-0.1,176,2005,9.96,0.76,66.5,754.775,3.477394116338074,7.57,9.02
2005-09-14,1229,476784,5431048,11.35,11.5,11.3,11.35,0.0,112,2005,9.96,0.76,66.5,754.775,3.477394116338074,7.57,9.02
2005-09-15,1229,1195289,13438787,11.3,11.45,11.2,11.2,-0.15,173,2005,9.82,0.75,66.5,744.8,3.431437365901888,7.57,9.02
2005-09-16,1229,929524,10405235,11.25,11.25,11.15,11.15,-0.05,158,2005,9.78,0.75,66.5,741.475,3.416118449089826,7.57,9.02
2005-09-19,1229,488000,5462050,11.2,11.3,11.15,11.25,0.1,84,2005,9.87,0.75,66.5,748.125,3.44675628271395,7.57,9.02
2005-09-20,1229,539585,6088974,11.25,11.35,11.2,11.3,0.05,139,2005,9.91,0.76,66.5,751.45,3.462075199526012,7.57,9.02
2005-09-21,1229,1350335,15331438,11.35,11.5,11.25,11.3,0.0,256,2005,9.91,0.76,66.5,751.45,3.462075199526012,7.57,9.02
2005-09-22,1229,1024260,11482836,11.25,11.35,11.15,11.15,-0.15,182,2005,9.78,0.75,66.5,741.475,3.416118449089826,7.57,9.02
2005-09-23,1229,1355201,15051665,11.25,11.25,11.05,11.1,-0.05,177,2005,9.74,0.74,66.5,738.15,3.4007995322777638,7.57,9.02
2005-09-26,1229,593352,6606335,11.2,11.25,11.0,11.15,0.05,121,2005,9.78,0.75,66.5,741.475,3.416118449089826,7.57,9.02
2005-09-27,1229,828373,9234672,11.25,11.25,11.05,11.1,-0.05,79,2005,9.74,0.74,66.5,738.15,3.4007995322777638,7.57,9.02
2005-09-28,1229,698750,7800377,11.1,11.25,11.1,11.2,0.1,192,2005,9.82,0.75,66.5,744.8,3.431437365901888,7.57,9.02
2005-09-29,1229,1093355,12391779,11.25,11.4,11.2,11.35,0.15,257,2005,9.96,0.76,66.5,754.775,3.477394116338074,7.57,9.02
2005-09-30,1229,1208017,13753589,11.35,11.45,11.35,11.35,0.0,231,2005,9.96,0.76,66.5,754.775,3.477394116338074,7.57,9.02
2005-10-03,1229,816412,9290976,11.4,11.45,11.3,11.4,0.05,209,2005,10.0,0.76,66.5,758.1,3.434624787289759,7.57,9.02
