date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROE,ROA
2013-03-21,1626,5404200,393474300,72.0,75.0,72.0,72.0,0.0,4457,2013,43.11,3.97,12.2,878.4,1.6510682321239534,8.74,21.88
2013-03-22,1626,1834430,132507444,72.0,73.2,72.0,72.0,0.0,1269,2013,17.78,3.97,12.2,878.4,1.6510682321239534,8.74,21.88
2013-03-25,1626,1511334,110496715,72.0,74.8,72.0,73.2,1.2,990,2013,18.07,4.04,12.2,893.04,1.678586035992686,8.74,21.88
2013-03-26,1626,888466,64896538,73.3,73.6,72.7,72.8,-0.4,508,2013,17.98,4.02,12.2,888.16,1.6694134347031084,8.74,21.88
2013-03-27,1626,1439933,107151753,73.0,76.0,72.8,75.2,2.4,951,2013,18.57,4.15,12.2,917.4399999999999,1.7244490424405736,8.74,21.88
2013-03-28,1626,1188300,86515259,74.5,74.6,70.7,71.5,-3.7,639,2013,17.65,3.95,12.2,872.3,1.6396024805119815,8.74,21.88
2013-03-29,1626,779210,54957705,71.5,72.0,69.4,69.9,-1.6,564,2013,17.26,3.86,12.2,852.78,1.6029120753536714,8.74,21.88
2013-04-01,1626,484000,33937400,69.6,71.5,69.0,70.4,0.5,300,2013,17.38,3.89,12.2,858.88,1.6143778269656432,8.74,21.88
2013-04-02,1626,383365,26871107,70.0,71.0,69.7,69.8,-0.6,268,2013,17.23,3.85,12.2,851.56,1.3388863985801727,8.74,21.88
2013-04-03,1626,548000,38593400,70.6,71.2,70.0,70.5,0.7,386,2013,17.41,3.89,12.2,860.0999999999999,1.3523136260730972,8.74,21.88
2013-04-08,1626,494304,34073821,70.0,70.4,67.9,67.9,-2.6,227,2013,16.77,3.75,12.2,828.38,1.302441066813664,8.74,21.88
2013-04-09,1626,321000,22046900,68.2,69.4,68.2,69.4,1.5,186,2013,17.14,3.83,12.2,846.6800000000001,1.3312136971556447,8.74,21.88
