date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE
2007-01-02,5013,227,3526,15.5,15.65,15.5,15.55,0.05,85,2007,9.54,1.09,7.76,120.668,0.48289645027008554,0,0
2007-01-03,5013,241,3723,15.5,15.55,15.35,15.4,-0.15,97,2007,9.45,1.08,7.76,119.504,0.47823828515494,0,0
2007-01-04,5013,191,2905,15.3,15.35,15.1,15.15,-0.25,76,2007,9.29,1.06,7.76,117.564,0.4704746766296975,0,0
2007-01-05,5013,302,4499,15.05,15.05,14.8,15.0,-0.15,77,2007,9.2,1.05,7.76,116.39999999999999,0.46581651151455195,0,0
2007-01-08,5013,327,4922,15.15,15.15,15.0,15.05,0.05,121,2007,9.23,1.06,7.76,116.788,0.46736923321960044,0,0
2007-01-09,5013,327,4971,15.05,15.35,15.05,15.25,0.2,88,2007,9.36,1.07,7.76,118.34,0.4735801200397945,0,0
2007-01-10,5013,622,9684,15.4,15.75,15.3,15.6,0.35,205,2007,9.57,1.1,7.76,121.056,0.48444917197513404,0,0
2007-01-11,5013,386,5964,15.6,15.75,15.2,15.2,-0.4,123,2007,9.33,1.07,7.76,117.952,0.472027398334746,0,0
2007-01-12,5013,427,6584,15.3,15.55,15.3,15.35,0.15,82,2007,9.42,1.08,7.76,119.116,0.4766855634498915,0,0
2007-01-15,5013,181,2796,15.45,15.6,15.35,15.45,0.1,60,2007,9.48,1.08,7.76,119.892,0.47979100685998854,0,0
2007-01-16,5013,306,4765,15.5,15.7,15.45,15.7,0.25,90,2007,9.63,1.1,7.76,121.832,0.48755461538523104,0,0
2007-01-17,5013,271,4281,15.7,15.85,15.7,15.75,0.05,104,2007,9.66,1.11,7.76,122.22,0.48910733709027954,0,0
2007-01-18,5013,443,7039,15.85,16.0,15.7,15.7,-0.05,144,2007,9.63,1.1,7.76,121.832,0.48755461538523104,0,0
2007-01-19,5013,158,2469,15.7,15.7,15.55,15.6,-0.1,56,2007,9.57,1.1,7.76,121.056,0.48444917197513404,0,0
2007-01-22,5013,194,3043,15.6,16.0,15.55,15.8,0.2,81,2007,9.69,1.11,7.76,122.608,0.4906600587953281,0,0
2007-01-23,5013,533,8581,15.8,16.2,15.8,16.05,0.25,153,2007,9.85,1.13,7.76,124.548,0.4984236673205706,0,0
2007-01-24,5013,792,12955,16.3,16.5,16.15,16.5,0.45,228,2007,10.12,1.16,7.76,128.04,0.5123981626660071,0,0
2007-01-25,5013,1754,29746,16.7,17.45,16.5,17.0,0.5,415,2007,10.43,1.19,7.76,131.92,0.5279253797164921,0,0
2007-01-26,5013,654,11162,17.1,17.3,16.85,17.0,0.0,200,2007,10.43,1.19,7.76,131.92,0.5279253797164921,0,0
