date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROE,ROA
2005-09-02,2305,9063292,55002872,6.09,6.09,5.88,6.09,0.39,1322,2005,0.0,0.65,20.6,125.454,0.6046456706195914,-5.0,-11.0
2005-09-05,2305,7750944,48869649,6.2,6.5,5.91,6.44,0.35,1148,2005,0.0,0.69,20.6,132.66400000000002,0.6393954218046255,-5.0,-11.0
2005-09-06,2305,4064673,25963301,6.5,6.6,6.2,6.3,-0.14,779,2005,0.0,0.67,20.6,129.78,0.6254955213306118,-5.0,-11.0
2005-09-07,2305,2107858,13068399,6.1,6.39,6.1,6.11,-0.19,471,2005,0.0,0.65,20.6,125.866,0.6066313706873077,-5.0,-11.0
2005-09-08,2305,2353122,14300907,6.15,6.25,5.93,5.95,-0.16,499,2005,0.0,0.64,20.6,122.57,0.5907457701455778,-5.0,-11.0
2005-09-09,2305,2022888,12282812,5.95,6.23,5.84,6.19,0.24,526,2005,0.0,0.66,20.6,127.514,0.6145741709581726,-5.0,-11.0
2005-09-12,2305,2177204,13544471,6.3,6.3,6.12,6.12,-0.07,465,2005,0.0,0.65,20.6,126.07200000000002,0.6076242207211658,-5.0,-11.0
2005-09-13,2305,1427135,8568739,6.12,6.14,5.9,5.92,-0.2,321,2005,0.0,0.63,20.6,121.952,0.5877672200440035,-5.0,-11.0
2005-09-14,2305,1211000,7128480,5.92,6.04,5.8,5.84,-0.08,268,2005,0.0,0.62,20.6,120.304,0.5798244197731386,-5.0,-11.0
2005-09-15,2305,1027007,5976940,5.82,5.87,5.75,5.75,-0.09,233,2005,0.0,0.61,20.6,118.45,0.5708887694684156,-5.0,-11.0
2005-09-16,2305,1210000,7137400,5.75,6.15,5.73,6.0,0.25,327,2005,0.0,0.64,20.6,123.6,0.5957100203148684,-5.0,-11.0
2005-09-19,2305,927488,5536736,6.1,6.1,5.91,5.95,-0.05,257,2005,0.0,0.64,20.6,122.57,0.5907457701455778,-5.0,-11.0
2005-09-20,2305,836114,4958144,5.95,6.03,5.8,6.0,0.05,233,2005,0.0,0.64,20.6,123.6,0.5957100203148684,-5.0,-11.0
2005-09-21,2305,1069547,6313084,6.0,6.0,5.81,5.85,-0.15,232,2005,0.0,0.63,20.6,120.51,0.5808172698069967,-5.0,-11.0
2005-09-22,2305,748000,4333490,5.8,5.9,5.75,5.81,-0.04,193,2005,0.0,0.62,20.6,119.686,0.5768458696715643,-5.0,-11.0
2005-09-23,2305,790094,4537903,5.82,5.85,5.58,5.68,-0.13,187,2005,0.0,0.61,20.6,117.008,0.5639388192314088,-5.0,-11.0
2005-09-26,2305,744471,4149598,5.7,5.75,5.47,5.52,-0.16,217,2005,0.0,0.59,20.6,113.712,0.5480532186896789,-5.0,-11.0
2005-09-27,2305,457721,2540221,5.5,5.61,5.5,5.55,0.03,196,2005,0.0,0.59,20.6,114.33,0.5510317687912533,-5.0,-11.0
2005-09-28,2305,421151,2357223,5.6,5.63,5.55,5.55,0.0,123,2005,0.0,0.59,20.6,114.33,0.5510317687912533,-5.0,-11.0
2005-09-29,2305,660336,3711588,5.58,5.7,5.56,5.6,0.05,196,2005,0.0,0.6,20.6,115.36,0.5559960189605438,-5.0,-11.0
2005-09-30,2305,908781,5187069,5.67,5.8,5.62,5.75,0.15,241,2005,0.0,0.61,20.6,118.45,0.5708887694684156,-5.0,-11.0
2005-10-03,2305,1160095,6646730,5.81,5.85,5.6,5.6,-0.15,296,2005,0.0,0.6,20.6,115.36,0.5672467144584481,-5.0,-11.0
2005-10-04,2305,697000,3885131,5.6,5.67,5.5,5.5,-0.1,243,2005,0.0,0.59,20.6,113.3,0.5571173088431186,-5.0,-11.0
2005-10-05,2305,943178,5231343,5.51,5.58,5.51,5.51,0.01,219,2005,0.0,0.59,20.6,113.506,0.5581302494046516,-5.0,-11.0
2005-10-06,2305,623347,3479603,5.55,5.64,5.52,5.62,0.11,183,2005,0.0,0.6,20.6,115.772,0.5692725955815139,-5.0,-11.0
2005-10-07,2305,1593001,9224492,5.7,5.98,5.65,5.75,0.13,360,2005,0.0,0.61,20.6,118.45,0.5824408228814422,-5.0,-11.0
2005-10-11,2305,963189,5438570,5.8,5.8,5.52,5.52,-0.23,214,2005,0.0,0.59,20.6,113.712,0.5591431899661845,-5.0,-11.0
2005-10-12,2305,1284068,6817048,5.52,5.57,5.21,5.21,-0.31,270,2005,0.0,0.56,20.6,107.326,0.5277420325586633,-5.0,-11.0
2005-10-13,2305,670189,3547627,5.21,5.34,5.16,5.3,0.09,177,2005,0.0,0.57,20.6,109.18,0.5368584976124597,-5.0,-11.0
2005-10-14,2305,793460,4376153,5.43,5.67,5.32,5.67,0.37,225,2005,0.0,0.61,20.6,116.802,0.5743372983891787,-5.0,-11.0
