date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROE,ROA
2005-09-02,6189,549500,20130810,36.6,36.8,36.3,36.8,0.8,258,2005,12.73,2.52,9.96,366.528,0.2135936587634309,8.92,26.32
2005-09-05,6189,253000,9278550,36.8,36.95,36.5,36.6,-0.2,129,2005,12.66,2.51,9.96,364.53600000000006,0.21243282366145574,8.92,26.32
2005-09-06,6189,652000,24397650,36.9,37.75,36.9,37.7,1.1,329,2005,13.04,2.59,9.96,375.4920000000001,0.21881741672231922,8.92,26.32
2005-09-07,6189,890008,34108658,38.2,38.9,38.0,38.1,0.4,446,2005,13.18,2.61,9.96,379.47600000000006,0.22113908692626952,8.92,26.32
2005-09-08,6189,648650,24592985,38.3,38.3,37.5,37.6,-0.5,262,2005,13.01,2.58,9.96,374.496,0.21823699917133157,8.92,26.32
2005-09-09,6189,428000,16207350,37.6,38.2,37.6,37.6,0.0,194,2005,13.01,2.58,9.96,374.496,0.21823699917133157,8.92,26.32
2005-09-12,6189,339000,12854900,38.6,38.6,37.5,37.7,0.1,137,2005,13.04,2.59,9.96,375.4920000000001,0.21881741672231922,8.92,26.32
2005-09-13,6189,384252,14559956,38.1,38.2,37.7,37.7,0.0,194,2005,13.04,2.59,9.96,375.4920000000001,0.21881741672231922,8.92,26.32
2005-09-14,6189,440750,16401181,37.65,37.7,36.85,37.6,-0.1,216,2005,13.01,2.58,9.96,374.496,0.21823699917133157,8.92,26.32
2005-09-15,6189,534560,19633296,37.1,37.55,36.25,36.5,-1.1,236,2005,12.63,2.5,9.96,363.54,0.21185240611046816,8.92,26.32
2005-09-16,6189,400000,14479200,36.5,36.75,35.85,36.0,-0.5,180,2005,12.46,2.47,9.96,358.56000000000006,0.20895031835553024,8.92,26.32
2005-09-19,6189,264190,9500305,36.3,36.3,35.6,36.0,0.0,151,2005,12.46,2.47,9.96,358.56000000000006,0.20895031835553024,8.92,26.32
2005-09-20,6189,233737,8589747,35.7,37.2,35.7,37.1,1.1,147,2005,12.84,2.54,9.96,369.516,0.21533491141639366,8.92,26.32
2005-09-21,6189,229460,8349272,36.9,37.0,36.0,36.05,-1.05,142,2005,12.47,2.47,9.96,359.058,0.209240527131024,8.92,26.32
2005-09-22,6189,197933,7182106,36.0,36.85,36.0,36.2,0.15,106,2005,12.53,2.48,9.96,360.5520000000001,0.21011115345750545,8.92,26.32
2005-09-23,6189,338825,12160157,36.05,36.2,35.6,36.1,-0.1,160,2005,12.49,2.48,9.96,359.55600000000004,0.20953073590651783,8.92,26.32
2005-09-26,6189,286000,10262950,36.0,36.4,35.6,35.9,-0.2,139,2005,12.42,2.46,9.96,357.564,0.20836990080454265,8.92,26.32
2005-09-27,6189,489164,17374721,35.9,35.9,35.05,35.2,-0.7,280,2005,12.18,2.41,9.96,350.59200000000004,0.2043069779476296,8.92,26.32
2005-09-28,6189,266427,9390393,35.2,35.5,35.1,35.35,0.15,253,2005,12.23,2.42,9.96,352.08600000000007,0.20517760427411097,8.92,26.32
2005-09-29,6189,529806,18990347,35.3,36.2,35.3,35.95,0.6,292,2005,12.44,2.47,9.96,358.06200000000007,0.20866010958003647,8.92,26.32
2005-09-30,6189,492343,17790103,36.0,36.5,36.0,36.0,0.05,264,2005,12.46,2.47,9.96,358.56000000000006,0.20895031835553024,8.92,26.32
2005-10-03,6189,463440,16610858,36.1,36.1,35.7,35.7,-0.3,225,2005,12.35,2.45,9.96,355.57200000000006,0.2000052761451696,8.92,26.32
2005-10-04,6189,439870,15673780,35.9,36.1,35.3,35.45,-0.25,263,2005,12.27,2.43,9.96,353.08200000000005,0.19860467897328468,8.92,26.32
2005-10-05,6189,855326,30464452,35.5,35.9,35.45,35.45,0.0,353,2005,12.27,2.43,9.96,353.08200000000005,0.19860467897328468,8.92,26.32
2005-10-06,6189,334770,11826239,35.3,35.6,35.2,35.2,-0.25,220,2005,12.18,2.41,9.96,350.59200000000004,0.19720408180139973,8.92,26.32
