date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROE,ROA
2005-09-02,9939,1552942,35533409,23.35,23.35,22.6,23.0,-0.35,611,2005,9.47,1.14,16.2,372.59999999999997,1.3589652314982317,5.5,7.6
2005-09-05,9939,769681,17563427,23.0,23.3,22.65,22.65,-0.35,288,2005,11.1,1.12,16.2,366.92999999999995,1.3382853258015195,5.5,7.6
2005-09-06,9939,1146182,26676376,23.0,23.8,22.65,23.75,1.1,467,2005,11.64,1.17,16.2,384.75,1.4032793151340437,5.5,7.6
2005-09-07,9939,517771,12077866,23.75,23.8,23.15,23.35,-0.4,215,2005,11.45,1.15,16.2,378.27,1.379645137194944,5.5,7.6
2005-09-08,9939,524000,12177650,23.4,23.5,23.05,23.05,-0.3,213,2005,11.3,1.14,16.2,373.40999999999997,1.361919503740619,5.5,7.6
2005-09-09,9939,1159000,26832850,23.05,23.25,23.05,23.15,0.1,469,2005,11.35,1.14,16.2,375.03,1.367828048225394,5.5,7.6
2005-09-12,9939,882000,18690900,21.5,21.6,20.95,20.95,0.0,404,2005,10.27,1.04,16.2,339.39,1.237840069560346,5.5,7.6
2005-09-13,9939,815650,16857845,20.75,20.85,20.6,20.65,-0.3,320,2005,10.48,1.02,16.2,334.53,1.220114436106021,5.5,7.6
2005-09-14,9939,517889,10924196,20.9,21.4,20.7,21.1,0.45,242,2005,10.71,1.04,16.2,341.82,1.2467028862875082,5.5,7.6
2005-09-15,9939,310210,6490857,21.0,21.0,20.8,20.95,-0.15,114,2005,10.63,1.04,16.2,339.39,1.237840069560346,5.5,7.6
2005-09-16,9939,262100,5420234,20.9,20.9,20.6,20.65,-0.3,121,2005,10.48,1.02,16.2,334.53,1.220114436106021,5.5,7.6
2005-09-19,9939,333333,6805475,20.55,20.8,20.15,20.15,-0.5,132,2005,10.23,1.0,16.2,326.42999999999995,1.1905717136821463,5.5,7.6
2005-09-20,9939,903251,17848880,20.0,20.0,19.65,19.8,-0.35,309,2005,10.05,0.98,16.2,320.76,1.1698918079854344,5.5,7.6
2005-09-21,9939,1250646,24867675,19.8,20.2,19.7,20.1,0.3,279,2005,10.2,0.99,16.2,325.62,1.1876174414397591,5.5,7.6
2005-09-22,9939,488628,9645802,20.0,20.0,19.6,19.6,-0.5,214,2005,9.95,0.97,16.2,317.52,1.1580747190158844,5.5,7.6
2005-09-23,9939,447094,8593682,19.6,19.8,18.8,19.2,-0.4,195,2005,9.75,0.95,16.2,311.03999999999996,1.1344405410767846,5.5,7.6
2005-09-26,9939,914308,17147932,19.2,19.4,18.4,18.5,-0.7,245,2005,9.39,0.91,16.2,299.7,1.0930807296833605,5.5,7.6
2005-09-27,9939,4325758,75704445,18.3,18.3,17.25,17.4,-1.1,1016,2005,8.83,0.86,16.2,281.87999999999994,1.028086740350836,5.5,7.6
2005-09-28,9939,1493896,25723308,17.4,17.5,17.0,17.0,-0.4,346,2005,8.63,0.84,16.2,275.4,1.0044525624117366,5.5,7.6
2005-09-29,9939,1475152,25167335,17.0,17.25,16.8,16.9,-0.1,439,2005,8.58,0.86,16.2,273.78,0.9985440179269615,5.5,7.6
2005-09-30,9939,1886821,32946899,17.0,17.65,17.0,17.5,0.6,596,2005,8.88,0.9,16.2,283.5,1.033995284835611,5.5,7.6
2005-10-03,9939,578125,10064525,17.55,17.55,17.3,17.4,-0.1,206,2005,8.83,0.89,16.2,281.87999999999994,1.028617219960166,5.5,7.6
2005-10-04,9939,1755626,31482634,17.6,18.2,17.6,17.85,0.45,601,2005,9.06,0.91,16.2,289.17,1.0552193894418944,5.5,7.6
2005-10-05,9939,666359,11977433,17.9,18.15,17.85,17.9,0.05,277,2005,9.09,0.92,16.2,289.97999999999996,1.0581751860509754,5.5,7.6
2005-10-06,9939,603429,10883596,17.9,18.2,17.9,18.1,0.2,254,2005,9.19,0.93,16.2,293.22,1.0699983724872995,5.5,7.6
