date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROE,ROA
2005-09-02,2363,52353974,1127291026,21.3,22.0,20.85,22.0,1.15,10039,2005,0.0,1.74,136.0,2992.0,2.8120171251091044,4.87,5.8
2005-09-05,2363,38414886,862309367,22.4,22.7,22.15,22.35,0.35,7659,2005,0.0,1.77,136.0,3039.6000000000004,2.8567537611903857,4.87,5.8
2005-09-06,2363,23368789,515770693,22.6,22.6,21.8,22.0,-0.35,5025,2005,0.0,1.74,136.0,2992.0,2.8120171251091044,4.87,5.8
2005-09-07,2363,21766265,485517884,22.2,22.55,22.0,22.0,0.0,5344,2005,0.0,1.74,136.0,2992.0,2.8120171251091044,4.87,5.8
2005-09-08,2363,57257579,1310348340,22.0,23.3,21.9,23.3,1.3,11772,2005,0.0,1.84,136.0,3168.8,2.978181773411006,4.87,5.8
2005-09-09,2363,41399436,966727798,23.45,23.7,23.1,23.1,-0.2,8453,2005,0.0,1.83,136.0,3141.6000000000004,2.95261798136456,4.87,5.8
2005-09-12,2363,27387796,634094297,23.3,23.5,22.8,23.25,0.15,5183,2005,0.0,1.84,136.0,3162.0,2.971790825399394,4.87,5.8
2005-09-13,2363,30781391,723808915,23.3,23.75,23.1,23.45,0.2,6436,2005,0.0,1.85,136.0,3189.2,2.9973546174458408,4.87,5.8
2005-09-14,2363,19648168,458349118,23.45,23.65,22.9,23.1,-0.35,4006,2005,0.0,1.83,136.0,3141.6000000000004,2.95261798136456,4.87,5.8
2005-09-15,2363,42090046,993227440,23.1,23.95,23.1,23.6,0.5,9118,2005,0.0,1.87,136.0,3209.6000000000004,3.016527461480676,4.87,5.8
2005-09-16,2363,32044124,727842052,23.6,23.65,22.2,22.25,-1.35,6695,2005,0.0,1.76,136.0,3026.0,2.843971865167162,4.87,5.8
2005-09-19,2363,27663122,627270607,22.3,22.9,22.3,22.6,0.35,5804,2005,0.0,1.79,136.0,3073.6000000000004,2.888708501248444,4.87,5.8
2005-09-20,2363,52723553,1226438827,22.6,24.0,22.15,23.75,1.15,9780,2005,0.0,1.88,136.0,3230.0,3.0357003055155105,4.87,5.8
2005-09-21,2363,26229746,612279322,23.7,23.75,22.9,22.9,-0.85,5241,2005,0.0,1.81,136.0,3114.4,2.9270541893181132,4.87,5.8
