date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROE,ROA
2005-09-02,2836,1022076,20496149,19.95,20.15,19.95,20.05,0.2,267,2005,43.59,1.0,50.3,1008.515,2.3552962316054336,0.26,3.78
2005-09-05,2836,196168,3915038,20.0,20.15,19.85,19.95,-0.1,77,2005,42.45,0.99,50.3,1003.4849999999999,2.3435491182308423,0.26,3.78
2005-09-06,2836,698762,14113022,20.0,20.35,20.0,20.25,0.3,331,2005,43.09,1.01,50.3,1018.5749999999999,2.3787904583546147,0.26,3.78
2005-09-07,2836,692577,14001520,20.3,20.3,20.15,20.2,-0.05,175,2005,42.98,1.01,50.3,1016.06,2.3729169016673195,0.26,3.78
2005-09-08,2836,885280,17558464,20.1,20.15,19.6,19.9,-0.3,304,2005,42.34,0.99,50.3,1000.9699999999999,2.337675561543547,0.26,3.78
2005-09-09,2836,406800,8059140,19.9,19.95,19.65,19.8,-0.1,167,2005,42.13,0.99,50.3,995.9399999999999,2.325928448168957,0.26,3.78
2005-09-12,2836,963577,18838366,19.9,19.9,19.45,19.55,-0.25,315,2005,41.6,0.97,50.3,983.365,2.29656066473248,0.26,3.78
2005-09-13,2836,3166187,64578533,19.55,20.9,19.55,20.55,1.0,975,2005,43.72,1.02,50.3,1033.665,2.414031798478387,0.26,3.78
2005-09-14,2836,1636752,33743668,20.55,20.8,20.5,20.75,0.2,472,2005,44.15,1.03,50.3,1043.725,2.437526025227568,0.26,3.78
2005-09-15,2836,1320586,26657793,20.75,20.75,19.9,20.0,-0.75,531,2005,42.55,1.0,50.3,1006.0,2.349422674918138,0.26,3.78
2005-09-16,2836,839400,16910159,20.25,20.25,20.0,20.1,0.1,303,2005,42.77,1.0,50.3,1011.03,2.3611697882927287,0.26,3.78
2005-09-19,2836,321903,6453050,20.2,20.4,19.85,19.85,-0.25,161,2005,42.23,0.99,50.3,998.455,2.331802004856252,0.26,3.78
2005-09-20,2836,848316,17117590,19.8,20.3,19.8,20.3,0.45,335,2005,43.19,1.01,50.3,1021.09,2.3846640150419103,0.26,3.78
2005-09-21,2836,342494,6907208,20.2,20.2,20.1,20.15,-0.15,166,2005,42.87,1.0,50.3,1013.5449999999998,2.3670433449800234,0.26,3.78
2005-09-22,2836,1785000,35178850,20.0,20.05,19.5,19.8,-0.35,602,2005,42.13,0.99,50.3,995.9399999999999,2.325928448168957,0.26,3.78
2005-09-23,2836,719400,14308629,19.7,20.05,19.7,19.9,0.1,282,2005,42.34,0.99,50.3,1000.9699999999999,2.337675561543547,0.26,3.78
2005-09-26,2836,703571,14144552,20.3,20.3,19.9,20.0,0.1,214,2005,42.55,1.0,50.3,1006.0,2.349422674918138,0.26,3.78
2005-09-27,2836,334358,6636674,20.0,20.0,19.65,19.8,-0.2,167,2005,42.13,0.99,50.3,995.9399999999999,2.325928448168957,0.26,3.78
2005-09-28,2836,622252,12486814,20.1,20.2,19.8,20.1,0.3,247,2005,42.77,1.0,50.3,1011.03,2.3611697882927287,0.26,3.78
2005-09-29,2836,888503,18010542,20.1,20.55,20.1,20.25,0.15,305,2005,43.09,1.01,50.3,1018.5749999999999,2.3787904583546147,0.26,3.78
2005-09-30,2836,1478584,30261900,20.45,20.75,20.15,20.75,0.5,438,2005,44.15,1.03,50.3,1043.725,2.437526025227568,0.26,3.78
2005-10-03,2836,569051,11614029,20.7,20.7,20.25,20.25,-0.5,245,2005,43.09,1.01,50.3,1018.5749999999999,2.3667227729581928,0.26,3.78
2005-10-04,2836,948059,19137413,20.3,20.5,20.0,20.1,-0.15,319,2005,42.77,1.0,50.3,1011.03,2.3491914931585023,0.26,3.78
2005-10-05,2836,928616,18568250,20.1,20.1,19.85,20.0,-0.1,331,2005,42.55,1.0,50.3,1006.0,2.337503973292042,0.26,3.78
2005-10-06,2836,539858,10671923,19.8,19.85,19.7,19.7,-0.3,221,2005,41.91,0.98,50.3,990.9099999999999,2.302441413692661,0.26,3.78
2005-10-07,2836,348905,6886587,19.7,19.9,19.65,19.65,-0.05,238,2005,41.81,0.98,50.3,988.3949999999999,2.296597653759431,0.26,3.78
2005-10-11,2836,515827,10270364,19.9,20.1,19.75,19.75,0.1,152,2005,42.02,0.98,50.3,993.425,2.3082851736258916,0.26,3.78
2005-10-12,2836,1898038,36685444,19.75,19.9,19.0,19.1,-0.65,600,2005,40.64,0.95,50.3,960.73,2.2323162944939003,0.26,3.78
2005-10-13,2836,1658219,31159311,19.0,19.1,18.5,18.8,-0.3,432,2005,40.0,0.94,50.3,945.64,2.1972537348945194,0.26,3.78
2005-10-14,2836,3373403,65512785,18.9,19.85,18.85,19.8,1.0,874,2005,42.13,0.99,50.3,995.9399999999999,2.3141289335591217,0.26,3.78
2005-10-17,2836,1195888,23138042,19.85,19.85,19.1,19.15,-0.65,320,2005,40.74,0.95,50.3,963.2449999999999,2.23816005442713,0.26,3.78
2005-10-18,2836,696085,13210715,19.35,19.35,18.8,18.8,-0.35,255,2005,40.0,0.94,50.3,945.64,2.1972537348945194,0.26,3.78
2005-10-19,2836,1828400,33384679,18.6,18.6,17.9,18.3,-0.5,529,2005,38.94,0.91,50.3,920.49,2.1388161355622186,0.26,3.78
2005-10-20,2836,3460632,62662652,18.3,18.35,17.8,18.2,-0.1,659,2005,38.72,0.91,50.3,915.4599999999999,2.1271286156957583,0.26,3.78
2005-10-21,2836,1298304,23737102,18.3,18.4,18.15,18.25,0.05,400,2005,38.83,0.91,50.3,917.9749999999999,2.1329723756289884,0.26,3.78
2005-10-24,2836,1037869,18641221,18.25,18.25,17.8,17.85,-0.4,352,2005,37.98,0.89,50.3,897.855,2.0862222961631476,0.26,3.78
2005-10-25,2836,1060083,19108784,18.1,18.1,17.95,18.0,0.15,278,2005,38.3,0.9,50.3,905.4,2.103753575962838,0.26,3.78
2005-10-26,2836,2403605,43899533,18.05,18.45,17.95,18.3,0.3,711,2005,38.94,0.91,50.3,920.49,2.1388161355622186,0.26,3.78
2005-10-27,2836,960200,17492389,18.5,18.5,18.05,18.05,-0.25,237,2005,38.4,0.9,50.3,907.915,2.109597335896068,0.26,3.78
2005-10-28,2836,1321295,23594343,18.0,18.05,17.65,17.8,-0.25,379,2005,37.87,0.89,50.3,895.34,2.0803785362299174,0.26,3.78
2005-10-31,2836,2338300,41896611,18.05,18.05,17.75,18.0,0.2,658,2005,38.3,0.9,50.3,905.4,2.103753575962838,0.26,3.78
2005-11-01,2836,851442,15413463,18.2,18.25,18.0,18.15,0.15,305,2005,38.62,0.89,50.3,912.9449999999998,2.1212848557625277,0.26,3.78
2005-11-02,2836,572893,10351118,18.2,18.2,18.0,18.05,-0.1,172,2005,26.54,0.88,50.3,907.915,2.0987474528922316,0.26,3.78
2005-11-03,2836,968335,17527060,18.0,18.2,18.0,18.05,0.0,213,2005,26.54,0.88,50.3,907.915,2.0987474528922316,0.26,3.78
2005-11-04,2836,494301,8992601,18.1,18.25,18.1,18.2,0.15,176,2005,26.76,0.89,50.3,915.4599999999999,2.116188567459203,0.26,3.78
2005-11-07,2836,498270,8939037,18.1,18.2,17.8,17.95,-0.25,230,2005,26.4,0.88,50.3,902.8849999999999,2.0871200431809167,0.26,3.78
2005-11-08,2836,1242000,22477650,17.95,18.2,17.85,18.1,0.15,484,2005,26.62,0.89,50.3,910.4300000000001,2.1045611577478884,0.26,3.78
2005-11-09,2836,1367200,24971700,18.1,18.45,18.1,18.3,0.2,586,2005,26.91,0.9,50.3,920.49,2.1278159771705174,0.26,3.78
2005-11-10,2836,1280776,23586871,18.3,18.55,18.25,18.25,-0.05,447,2005,26.84,0.89,50.3,917.9749999999999,2.12200227231486,0.26,3.78
2005-11-11,2836,4614500,86190624,18.4,19.0,18.25,18.7,0.45,1144,2005,27.5,0.92,50.3,940.6099999999999,2.174325616015774,0.26,3.78
2005-11-14,2836,1079013,19924539,18.7,18.7,18.3,18.35,-0.35,425,2005,26.99,0.9,50.3,923.005,2.133629682026174,0.26,3.78
2005-11-15,2836,1664422,30027051,18.25,18.35,17.9,18.05,-0.3,517,2005,26.54,0.88,50.3,907.915,2.0987474528922316,0.26,3.78
2005-11-16,2836,1153425,20830577,18.0,18.15,17.9,18.1,0.05,352,2005,26.62,0.89,50.3,910.4300000000001,2.1045611577478884,0.26,3.78
2005-11-17,2836,907000,16267900,18.1,18.1,17.85,17.9,-0.2,241,2005,26.32,0.88,50.3,900.3699999999999,2.0813063383252595,0.26,3.78
2005-11-18,2836,2158983,38941110,18.0,18.2,17.95,18.0,0.1,585,2005,26.47,0.88,50.3,905.4,2.0929337480365744,0.26,3.78
2005-11-21,2836,570164,10274496,18.1,18.1,18.0,18.05,0.05,181,2005,26.54,0.88,50.3,907.915,2.0987474528922316,0.26,3.78
2005-11-22,2836,270499,4865956,17.9,18.05,17.9,18.0,-0.05,116,2005,26.47,0.88,50.3,905.4,2.0929337480365744,0.26,3.78
2005-11-23,2836,873437,15834626,18.1,18.25,18.0,18.05,0.05,243,2005,26.54,0.88,50.3,907.915,2.0987474528922316,0.26,3.78
2005-11-24,2836,856000,15452800,18.1,18.15,17.9,18.05,0.0,165,2005,26.54,0.88,50.3,907.915,2.0987474528922316,0.26,3.78
2005-11-25,2836,994199,17895018,18.05,18.15,17.9,17.9,-0.15,253,2005,26.32,0.88,50.3,900.3699999999999,2.0813063383252595,0.26,3.78
2005-11-28,2836,1950017,35500810,17.8,18.4,17.8,18.15,0.25,519,2005,26.69,0.89,50.3,912.9449999999998,2.1103748626035452,0.26,3.78
2005-11-29,2836,11376160,206020137,18.05,18.3,18.05,18.1,-0.05,426,2005,26.62,0.89,50.3,910.4300000000001,2.1045611577478884,0.26,3.78
2005-11-30,2836,917000,16631900,18.2,18.25,17.95,18.2,0.1,331,2005,26.76,0.89,50.3,915.4599999999999,2.116188567459203,0.26,3.78
2005-12-01,2836,2861500,52185999,17.9,18.5,17.9,18.5,0.3,541,2005,27.21,0.91,50.3,930.55,2.151070796593146,0.26,3.78
2005-12-02,2836,2368970,43668845,18.7,18.7,18.25,18.3,-0.2,585,2005,26.91,0.9,50.3,920.49,2.1231426912700178,0.26,3.78
