date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE
2007-01-02,5609,893,36052,41.0,41.0,39.8,39.9,-0.9,382,2007,21.68,3.02,10.0,399.0,3.1660460211371264,0,0
2007-01-03,5609,1780,69889,40.6,40.7,38.9,39.0,-0.9,739,2007,21.2,2.95,10.0,390.0,3.0946314492317777,0,0
2007-01-04,5609,844,32958,39.5,39.5,38.9,39.0,0.0,365,2007,21.2,2.95,10.0,390.0,3.0946314492317777,0,0
2007-01-05,5609,1405,53645,39.2,39.2,37.9,38.05,-0.95,567,2007,20.68,2.88,10.0,380.5,3.019249401109465,0,0
2007-01-08,5609,923,34919,38.0,38.3,37.45,38.1,0.05,393,2007,20.71,2.88,10.0,381.0,3.023216877326429,0,0
2007-01-09,5609,538,20807,38.1,39.0,38.1,38.3,0.2,271,2007,20.82,2.9,10.0,383.0,3.039086782194284,0,0
2007-01-10,5609,476,18086,38.5,38.5,37.75,37.75,-0.55,276,2007,20.52,2.86,10.0,377.5,2.995444543807682,0,0
2007-01-11,5609,1184,43368,37.75,37.8,35.8,36.0,-1.75,544,2007,19.57,2.73,10.0,360.0,2.8565828762139485,0,0
2007-01-12,5609,835,30357,36.4,37.0,36.0,36.4,0.4,362,2007,19.78,2.76,10.0,364.0,2.888322685949659,0,0
2007-01-15,5609,244,8910,36.8,36.8,36.3,36.35,-0.05,150,2007,19.76,2.75,10.0,363.5,2.8843552097326954,0,0
2007-01-16,5609,779,28538,37.0,37.2,36.0,36.0,-0.35,388,2007,19.57,2.73,10.0,360.0,2.8565828762139485,0,0
2007-01-17,5609,962,35051,35.8,37.5,35.3,37.3,1.3,571,2007,20.27,2.82,10.0,373.0,2.9597372578550076,0,0
2007-01-18,5609,780,28893,37.35,37.5,36.5,36.95,-0.35,282,2007,20.08,2.8,10.0,369.5,2.931964924336261,0,0
2007-01-19,5609,459,16787,37.2,37.2,36.3,36.4,-0.55,224,2007,19.78,2.76,10.0,364.0,2.888322685949659,0,0
2007-01-22,5609,1501,56307,37.0,37.8,36.6,37.4,1.0,653,2007,20.33,2.83,10.0,374.0,2.9676722102889355,0,0
2007-01-23,5609,662,24640,37.4,37.9,36.8,36.8,-0.6,301,2007,20.0,2.79,10.0,368.0,2.92006249568537,0,0
2007-01-24,5609,296,10931,36.9,37.3,36.8,36.8,0.0,144,2007,20.0,2.79,10.0,368.0,2.92006249568537,0,0
2007-01-25,5609,405,14722,37.05,37.05,36.1,36.2,-0.6,209,2007,19.67,2.74,10.0,362.0,2.8724527810818037,0,0
